@relation InstanceResultListener

@attribute Key_Dataset {triazines}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-M 4.0 -num-decimal-places 4','-kuenzel-et-al-split-selection -M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-6118439039768233317}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
triazines,5,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.102699,0.139314,78.83112,89.767647,0.531595,0,0,?,?,?,?,?,?,0.06,0,0.046875,0,46.875,0,21374,90807,13257,?,?,?,2
triazines,5,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.112415,0.16516,75.587256,81.066352,0.678235,0,0,?,?,?,?,?,?,0.06,0,0.0625,0,62.5,0,24422,90807,13257,?,?,?,4
triazines,5,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.091442,0.111711,84.583851,70.060117,0.736271,0,0,?,?,?,?,?,?,0.05,0,0.046875,0,46.875,0,24442,90807,13257,?,?,?,4
triazines,6,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.081439,0.109979,87.663101,96.216292,0.489131,0,0,?,?,?,?,?,?,0.03,0,0.03125,0,31.25,0,25862,90290,13774,?,?,?,5
triazines,6,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.120426,0.17064,79.826258,83.778368,0.56905,0,0,?,?,?,?,?,?,0.032,0,0.03125,0,31.25,0,24366,90290,13774,?,?,?,4
triazines,6,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.080403,0.095203,80.266107,85.343982,0.510199,0,0,?,?,?,?,?,?,0.03,0,0.03125,0,31.25,0,22866,90290,13774,?,?,?,3
triazines,6,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.092202,0.110729,94.788935,89.834914,0.511655,0,0,?,?,?,?,?,?,0.05,0,0.03125,0,31.25,0,27354,90290,13774,?,?,?,6
triazines,6,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.12468,0.177976,75.696054,84.200462,0.643885,0,0,?,?,?,?,?,?,0.04,0,0.03125,0,31.25,0,24158,90290,13774,?,?,?,4
triazines,6,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,167,19,0.116268,0.155175,102.738851,110.690181,0.125617,0,0,?,?,?,?,?,?,0.05,0,0.0625,0,62.5,0,22854,90290,13774,?,?,?,3
triazines,6,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768233317,20220412.0525,168,18,0.072887,0.093407,86.720851,86.87561,0.553907,0,0,?,?,?,?,?,?,0.03,0,0.015625,0,15.625,0,24366,90807,13257,?,?,?,4
